episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
1547,1723.567197,250,0,0.2231864511966705,0,"[ 1.9167528 , 1.2240179 ,-1.5693232 ,-0.0688765 ,-0.04124485]","[-0.17639962, 0.40946844, 0.75583744]"
1548,2143.397358,250,0,0.2231864511966705,0,"[-0.87679446, 0.71496105,-0.44534224,-1.0114003 ,-1.7739    ]","[-0.04113913, 0.128357  , 1.2705541 ]"
1549,2421.736739,250,0,0.2231864511966705,0,"[ 0.87213385, 0.81634605,-1.2743845 ,-0.71603495, 0.49828312]","[0.16920623,0.32557857,0.88271505]"
1550,2027.92126,250,0,0.2231864511966705,0,"[ 0.38255948, 1.4511185 ,-1.4131316 ,-0.9930402 ,-0.77866745]","[-0.02483985, 0.4203523 , 1.1493167 ]"
1551,2698.142169,228,1,0.2231864511966705,1,"[ 0.730694  , 0.40016234,-0.39463735,-0.6992134 ,-0.26399752]","[0.23738861,0.18057224,0.6861953 ]"
1552,2743.45596,243,1,0.2231864511966705,1,"[ 0.79705375, 1.5374897 ,-2.0237844 ,-0.66650075, 0.13834058]","[-0.01827485, 0.51340324, 1.0178784 ]"
1553,2301.328097,250,0,0.2231864511966705,0,"[ 0.04057909, 1.4120002 ,-1.5854748 ,-0.8141775 ,-1.2096573 ]","[-0.00725927, 0.38732722, 1.1865808 ]"
1554,2030.214007,250,0,0.2231864511966705,0,"[-0.6095696 , 1.1490557 ,-0.71178824,-1.1835728 ,-1.6739001 ]","[0.00371464,0.18238238,1.2673416 ]"
1555,2838.599697,250,0,0.2231864511966705,0,"[ 0.14660676, 1.562     ,-1.6286061 ,-0.80101395,-0.9025289 ]","[-0.12988971, 0.40156245, 1.0881445 ]"
1556,2474.095587,250,0,0.2231864511966705,0,"[ 1.5252666 , 0.34286597,-1.0458637 ,-0.08328801, 0.579794  ]","[0.00293334,0.2782717 ,0.54410774]"
1557,911.275712,250,0,0.2231864511966705,0,"[ 1.8709803 , 1.3962699 ,-1.8968265 ,-0.33658558, 0.6666042 ]","[-0.28351903, 0.4188247 , 0.77479136]"
1558,2751.276783,250,0,0.2231864511966705,0,"[ 1.4683275 , 0.9178162 ,-2.0357    ,-0.10870001, 1.580312  ]","[-0.00223281, 0.5247217 , 0.7271854 ]"
1559,2767.695949,250,0,0.2231864511966705,0,"[ 0.13764758, 1.3120003 ,-1.0410029 ,-1.1520092 ,-1.3507918 ]","[0.11800693,0.38438427,1.1877666 ]"
1560,1992.137989,203,1,0.2231864511966705,1,"[ 0.03912523, 0.7345839 ,-0.6894061 ,-0.76058155,-0.66714126]","[0.25366774,0.31678775,0.9893138 ]"
1561,2652.895707,250,0,0.2231864511966705,0,"[ 1.5139456 , 1.0649391 ,-2.0857    ,-0.26788306, 0.9748632 ]","[-0.11354281, 0.4337616 , 0.62211186]"
1562,1396.279983,250,0,0.2231864511966705,0,"[ 0.7707264 , 1.3164475 ,-1.5924741 ,-0.3979273 ,-0.27550104]","[-0.25284308, 0.44289082, 0.9301883 ]"
1563,1622.255789,121,1,0.2231864511966705,1,"[ 0.93126816, 0.40890682,-0.749353  ,-0.76109016,-0.18861108]","[0.22369382,0.21756618,0.67146444]"
1564,710.826778,250,0,0.2231864511966705,0,"[ 0.82051945, 0.6478691 ,-0.76331174,-0.72558486, 0.37130243]","[-0.1476454 , 0.12497529, 0.61792314]"
1565,2779.489544,250,0,0.2231864511966705,0,"[ 1.7174077, 1.0663579,-2.065512 ,-0.0087   , 0.7871437]","[-0.07219873, 0.545984  , 0.9169999 ]"
1566,2558.675381,250,0,0.2231864511966705,0,"[ 0.91127074, 0.7644315 ,-1.2470684 ,-0.5434653 , 0.16827106]","[0.13476777,0.36390004,0.7401233 ]"
1567,1704.80072,250,0,0.2231864511966705,0,"[ 4.5754015e-05, 1.3009927e+00,-1.2727236e+00,-9.5597857e-01,
 -1.3093836e+00]","[-0.16682191, 0.29925513, 1.231563  ]"
1568,2519.452793,250,0,0.2231864511966705,0,"[ 1.0109247 , 0.08586678, 0.5010717 ,-0.63434255,-1.3753167 ]","[ 0.11695407,-0.01035119, 0.6387917 ]"
1569,2869.068239,250,0,0.2231864511966705,0,"[ 1.2172581 , 1.3658466 ,-2.0188344 ,-0.24151166, 0.70292026]","[-0.07784203, 0.5667353 , 0.9111266 ]"
1570,2846.095509,250,0,0.2231864511966705,0,"[ 1.1585935 , 1.3435997 ,-1.9357002 ,-0.45904338, 0.13464664]","[-0.04739624, 0.5654807 , 0.91352373]"
1571,1003.290173,90,1,0.2231864511966705,1,"[ 0.73095787, 1.3787693 ,-1.0296553 ,-0.5376214 ,-0.11332177]","[0.08399845,0.5279177 ,0.90323627]"
1572,2564.041519,250,0,0.2231864511966705,0,"[-0.35979277, 0.8997355 ,-0.6123055 ,-1.3614    ,-0.77512354]","[0.10245931,0.30309576,1.2032069 ]"
1573,2850.666281,250,0,0.2231864511966705,0,"[ 1.4207007 , 1.1233778 ,-2.0357    ,-0.19908999, 1.0320253 ]","[-0.05513702, 0.5072619 , 0.7892045 ]"
1574,2676.738688,250,0,0.2231864511966705,0,"[-0.59798837, 1.0804887 ,-0.5284043 ,-1.0836344 ,-1.089309  ]","[0.11013451,0.293014  ,1.2237397 ]"
1575,2441.932819,250,0,0.2231864511966705,0,"[-1.5852501 , 0.67622536,-0.06663561,-1.3575441 ,-1.8024468 ]","[0.06439894,0.20997673,1.2537676 ]"
1576,1149.435958,110,1,0.2231864511966705,1,"[ 1.1778795 , 1.0538596 ,-1.5712664 ,-0.1587    , 0.24016663]","[0.02496725,0.518489  ,0.71843874]"
1577,2649.389126,250,0,0.2231864511966705,0,"[ 0.17447731, 0.11106466, 0.58556455,-1.0955976 ,-1.3896987 ]","[0.30944344,0.07383052,0.9499303 ]"
1578,2398.490489,250,0,0.2231864511966705,0,"[ 0.5814412 , 1.2402227 ,-0.93198603,-1.0977793 ,-1.0554286 ]","[0.08312954,0.35253432,1.1572713 ]"
1579,956.769863,250,0,0.2231864511966705,0,"[ 0.4977097, 1.4964069,-1.3551896,-1.1970174,-0.5554002]","[-0.25568953, 0.28031898, 1.140089  ]"
1580,2833.063166,250,0,0.2231864511966705,0,"[-0.18626481, 0.48600364,-0.1270928 ,-1.2884248 ,-1.1069745 ]","[0.32687303,0.15487082,0.92784065]"
1581,455.272393,36,1,0.2231864511966705,1,"[ 0.7879617 , 1.4712434 ,-0.19750988,-0.39946502,-0.52154195]","[0.009044  ,0.53787655,0.8412744 ]"
1582,3377.783872,250,0,0.2231864511966705,0,"[ 1.1404563 , 1.4120002 ,-2.0357    ,-0.52794814, 0.80170774]","[0.01827815,0.5604761 ,0.94308805]"
1583,3021.518216,250,0,0.2231864511966705,0,"[-0.09735033, 0.8096235 ,-0.562301  ,-1.3614    ,-0.78249604]","[0.25168556,0.225003  ,1.113945  ]"
1584,2306.364395,250,0,0.2231864511966705,0,"[ 1.15314   , 1.562     ,-1.8770924 ,-0.6339164 , 0.07129638]","[0.06007261,0.46777594,1.1521372 ]"
1585,1111.420866,104,1,0.2231864511966705,1,"[ 1.0934919 , 1.3498784 ,-1.5704718 ,-0.10870001,-0.0489787 ]","[-0.01136676, 0.5255992 , 0.8349034 ]"
1586,2731.924284,250,0,0.2231864511966705,0,"[ 1.222007 , 1.3478203,-1.6857004,-0.722765 , 0.8029318]","[0.13044752,0.46354374,0.9330568 ]"
1587,1818.434021,250,0,0.2231864511966705,0,"[ 1.9449382, 1.3018657,-2.0546277,-0.2606907, 1.1646049]","[-0.17786445, 0.4689219 , 0.7147955 ]"
1588,568.497854,42,1,0.2231864511966705,1,"[-0.37335145, 1.1228011 ,-1.5417917 ,-0.236856  , 0.6733159 ]","[0.10088462,0.51350224,0.9691087 ]"
1589,1551.812111,250,0,0.2231864511966705,0,"[ 1.799714  , 1.4969054 ,-1.9357002 ,-0.55990124, 0.42561913]","[-0.22015339, 0.390363  , 1.0264261 ]"
1590,1386.01031,250,0,0.2231864511966705,0,"[ 0.7371942 , 1.5120001 ,-2.0357    ,-0.58593255,-0.2629899 ]","[-0.18455969, 0.38314122, 1.2287586 ]"
1591,3076.218948,250,0,0.2231864511966705,0,"[ 1.654216 , 1.117058 ,-2.0357   ,-0.6058076, 1.0895178]","[-0.02739065, 0.4290624 , 0.73111504]"
1592,2805.409728,250,0,0.2231864511966705,0,"[ 1.6419239 , 0.5586466 ,-1.1135192 ,-0.81384456, 0.7029833 ]","[0.01785149,0.24573693,0.51212764]"
1593,716.192958,250,0,0.2231864511966705,0,"[ 1.4759763 , 0.88754183,-2.0857    ,-0.5346811 , 1.0067624 ]","[-0.35031572, 0.23595254, 0.6886383 ]"
1594,2325.017406,250,0,0.2231864511966705,0,"[ 0.13355313, 0.6153793 ,-0.9337213 ,-0.8503024 ,-0.15387273]","[0.2917608 ,0.31704083,1.0406424 ]"
1595,2840.670435,250,0,0.2231864511966705,0,"[ 0.9276463 , 0.9250035 ,-1.2008092 ,-0.54407364,-0.14998569]","[0.13910966,0.3727365 ,0.70764345]"
1596,2979.409456,250,0,0.2231864511966705,0,"[ 0.3557077 , 1.2952185 ,-1.2614813 ,-1.2114002 ,-0.36652586]","[0.17093465,0.39239419,1.0711305 ]"
1597,2695.315402,250,0,0.2231864511966705,0,"[ 1.1210796 , 1.4120002 ,-1.8357003 ,-0.84723866, 0.13502412]","[-0.09630869, 0.512753  , 1.0328743 ]"
1598,618.351231,38,1,0.2231864511966705,1,"[ 0.31941953, 1.0747763 ,-1.7975028 ,-0.5636362 , 0.35981998]","[0.10604405,0.4954471 ,0.9406136 ]"
1599,782.183004,71,1,0.2231864511966705,1,"[-0.81656766, 1.562     ,-1.1293234 ,-0.88974446,-0.11424072]","[-0.1025827, 0.4795886, 1.0489615]"
1600,1419.617049,250,0,0.2231864511966705,0,"[ 0.02236105, 1.5120001 ,-1.9857001 ,-1.0362935 ,-0.05006696]","[-0.31353173, 0.3797152 , 1.0711787 ]"
1601,2667.975471,250,0,0.2231864511966705,0,"[ 1.001514  , 1.2448084 ,-1.7297248 ,-0.69512165,-0.17345318]","[0.0161104,0.516952 ,0.7436106]"
1602,1750.419443,250,0,0.2231864511966705,0,"[-0.05303529, 1.5120001 ,-1.0573572 ,-0.97707003,-0.7033229 ]","[-0.170704 , 0.3481432, 1.1512911]"
1603,2879.682331,250,0,0.2231864511966705,0,"[ 0.62585884, 1.511876  ,-1.1917515 ,-0.441733  ,-0.7090748 ]","[0.05964593,0.51549643,0.8586528 ]"
1604,302.994188,15,1,0.2231864511966705,1,"[ 1.3418583 , 0.7570599 , 0.2446381 ,-0.12115504,-1.5042216 ]","[0.03971814,0.40589637,0.6209036 ]"
1605,3215.25609,250,0,0.2231864511966705,0,"[ 0.683862  , 0.9686813 ,-0.8754913 ,-0.5064207 ,-0.56488615]","[0.14770539,0.4058957 ,0.8605973 ]"
1606,2779.431287,250,0,0.2231864511966705,0,"[ 1.354016  , 1.3688003 ,-1.992355  ,-0.53783286, 0.24654768]","[-0.03348103, 0.5502616 , 0.8527121 ]"
1607,468.829856,28,1,0.2231864511966705,1,"[ 1.1372025 , 1.4620001 ,-1.0246671 ,-0.98267525,-0.5986594 ]","[0.11730561,0.44943756,0.87781155]"
1608,2944.080973,250,0,0.2231864511966705,0,"[-0.3293244 , 1.0800531 ,-0.45949286,-1.3614    ,-0.9366126 ]","[0.14953615,0.19595994,1.1208833 ]"
1609,238.510159,10,1,0.2231864511966705,1,"[ 1.188605  , 0.99831146,-0.791492  ,-0.14830153,-1.5736485 ]","[0.06247504,0.4777349 ,0.73844415]"
1610,403.846222,23,1,0.2231864511966705,1,"[ 0.00781129, 0.66946834,-1.5707406 ,-0.5660266 , 1.0312363 ]","[0.24681124,0.39867696,0.9890409 ]"
1611,3055.666795,250,0,0.2231864511966705,0,"[-0.02572308, 1.2219286 ,-0.8968555 ,-1.0465972 ,-1.1352035 ]","[0.14276166,0.34899393,1.1372325 ]"
1612,2470.45893,250,0,0.2231864511966705,0,"[ 0.27441236, 1.562     ,-1.492846  ,-1.1825222 ,-0.3164579 ]","[-0.04249234, 0.48455185, 1.1082171 ]"
1613,657.785164,52,1,0.2231864511966705,1,"[ 0.4001179 , 0.94259167,-0.28391123,-0.89665705,-0.6567729 ]","[0.22943719,0.33048356,0.8371597 ]"
1614,1965.445885,250,0,0.2231864511966705,0,"[-0.41773546, 1.4104207 ,-1.0189159 ,-0.9591796 ,-1.315232  ]","[-0.1283713 , 0.24418612, 1.2496821 ]"
1615,129.87078,2,1,0.2231864511966705,1,"[ 0.7006719 , 0.0587    ,-0.9093137 ,-0.31951818, 0.8483556 ]","[0.25835076,0.18558758,0.6685455 ]"
1616,439.209936,27,1,0.2231864511966705,1,"[ 0.22605665, 1.562     , 0.52396464,-0.15215424,-1.6632512 ]","[-0.03786996, 0.5464359 , 0.9072105 ]"
1617,1538.867256,250,0,0.2231864511966705,0,"[ 1.1202366 , 1.1683234 ,-1.8357003 ,-0.33792844, 0.50811654]","[-0.18338744, 0.41847742, 0.73778194]"
1618,2816.336273,250,0,0.2231864511966705,0,"[ 0.5112138 , 0.9413532 ,-0.7924261 ,-0.43614936,-0.9147271 ]","[0.19924904,0.35442132,0.8057028 ]"
1619,1098.802292,250,0,0.2231864511966705,0,"[-0.48741603, 1.3620002 ,-1.111997  ,-1.136951  ,-1.5208459 ]","[-0.25978404, 0.15938416, 1.2461535 ]"
1620,2285.323658,250,0,0.2231864511966705,0,"[-0.38268954, 0.80564415,-0.28722197,-1.2614001 ,-1.6870055 ]","[0.25147685,0.26516396,1.1297531 ]"
1621,2180.083941,219,1,0.2231864511966705,1,"[ 1.5599104 , 0.69816786,-1.2270944 ,-0.27265167,-0.16834484]","[-0.03412063, 0.39548334, 0.5938626 ]"
1622,2668.169187,250,0,0.2231864511966705,0,"[ 0.74302053, 0.8826085 ,-1.2004745 ,-0.54452175, 0.05073568]","[0.10283916,0.39042887,0.77399135]"
1623,1632.224113,250,0,0.2231864511966705,0,"[ 0.30526075, 1.2108738 ,-1.3054012 ,-1.2770177 ,-1.3251677 ]","[-0.14302923, 0.30590898, 1.2499264 ]"
1624,2583.477499,250,0,0.2231864511966705,0,"[ 0.04214606, 1.182565  ,-1.1718031 ,-1.3325236 ,-0.25051993]","[0.13717772,0.35255557,1.2032386 ]"
1625,2264.746352,250,0,0.2231864511966705,0,"[ 0.9187655 , 1.344553  ,-1.5940874 ,-0.9310502 , 0.08636153]","[0.02251001,0.41890448,1.0696973 ]"
1626,271.956466,12,1,0.2231864511966705,1,"[-1.6286058 , 0.49217042, 0.38319612,-0.80482197, 0.18773183]","[-0.03293261, 0.22884122, 1.2841033 ]"
1627,928.468464,68,1,0.2231864511966705,1,"[ 0.9995592 , 1.2379977 ,-1.9454889 ,-0.10870001, 0.77591485]","[-0.01148606, 0.5280885 , 0.799093  ]"
1628,2486.772549,250,0,0.2231864511966705,0,"[ 0.16358697, 0.89991647,-1.3209625 ,-1.1028026 ,-0.40305018]","[0.13475662,0.3406253 ,1.0431168 ]"
1629,1568.94657,117,1,0.2231864511966705,1,"[ 0.2157066 , 0.84276736,-0.7746734 ,-1.2360082 ,-0.51941323]","[0.24681038,0.2612638 ,0.9763435 ]"
1630,1676.632787,250,0,0.2231864511966705,0,"[ 0.55752635, 1.1885107 ,-1.9857001 ,-0.85724974, 0.37275624]","[-0.1196298 , 0.37127167, 1.1179364 ]"
1631,2902.556282,250,0,0.2231864511966705,0,"[ 1.0556257 , 1.2466031 ,-1.8469949 ,-0.2564423 , 0.34195077]","[-0.02984095, 0.49056748, 0.7471263 ]"
1632,3100.227061,250,0,0.2231864511966705,0,"[ 0.54225886, 1.3184967 ,-1.2525084 ,-0.7612255 ,-0.40942502]","[0.04080421,0.53819805,1.0281866 ]"
1633,1714.908824,132,1,0.2231864511966705,1,"[ 1.1792789 , 1.3620002 ,-1.8203223 ,-0.20942491, 0.33815807]","[-0.01970656, 0.5499786 , 0.8352735 ]"
1634,761.811161,51,1,0.2231864511966705,1,"[ 0.21591114, 0.85727733,-0.22322328,-0.91228586,-1.0028157 ]","[0.26325428,0.29437563,0.87465006]"
1635,1233.275289,250,0,0.2231864511966705,0,"[-0.45119536, 1.1120005 ,-0.9893839 ,-1.3614    ,-1.0850772 ]","[-0.15818575, 0.24872056, 1.286005  ]"
1636,2829.373565,250,0,0.2231864511966705,0,"[ 0.16778001, 0.8391939 ,-0.6903724 ,-0.99897975, 0.042066  ]","[0.2975182 ,0.34533185,0.9447966 ]"
1637,2718.090712,242,1,0.2231864511966705,1,"[ 0.88967085, 0.88598675,-0.3727588 ,-0.7147893 ,-0.26671153]","[0.16137221,0.36118495,0.681854  ]"
1638,2879.147911,250,0,0.2231864511966705,0,"[ 0.32139686, 0.8414699 ,-1.0775305 ,-1.0641425 ,-0.21435772]","[0.1893335 ,0.41378397,0.8747214 ]"
1639,2493.115302,250,0,0.2231864511966705,0,"[ 1.3712578 , 1.5015715 ,-2.0857    ,-0.2689773 , 0.34931368]","[-0.15353984, 0.49862567, 0.80557466]"
1640,2406.870353,250,0,0.2231864511966705,0,"[-0.62660617, 1.1301758 ,-0.9980642 ,-1.3614    ,-0.72101444]","[-0.10281944, 0.29071382, 1.1930388 ]"
1641,2119.704274,250,0,0.2231864511966705,0,"[ 0.11151044, 1.2417265 ,-0.8560701 ,-1.3614    ,-1.1115615 ]","[-0.09336212, 0.23697606, 1.2279205 ]"
1642,2600.352421,250,0,0.2231864511966705,0,"[-0.3580458 , 0.9696323 ,-0.83154225,-1.3614    ,-0.857608  ]","[0.18012418,0.341706  ,1.184655  ]"
1643,2482.230809,250,0,0.2231864511966705,0,"[-1.0015992 , 0.9163778 ,-0.47144258,-1.3614    ,-0.98330456]","[-0.01047568, 0.14980707, 1.2979742 ]"
1644,3145.197646,250,0,0.2231864511966705,0,"[-0.01597629, 1.266229  ,-1.8537452 ,-0.98896605, 0.09409373]","[-0.00178556, 0.4377015 , 1.0771176 ]"
1645,396.2929,27,1,0.2231864511966705,1,"[ 0.28088456, 0.9997874 , 0.23178305,-0.48565382, 0.40406066]","[0.17619887,0.46714717,0.8156652 ]"
1646,2762.44133,250,0,0.2231864511966705,0,"[ 0.46647745, 0.9284154 ,-1.1790532 ,-0.5533426 ,-0.37728676]","[0.11497378,0.43861213,0.856099  ]"
1647,1587.653123,143,1,0.2231864511966705,1,"[-0.12083063, 1.4332865 ,-1.606056  ,-0.16497836,-0.13147043]","[-0.02039611, 0.5349045 , 0.91656315]"
1648,3017.817293,250,0,0.2231864511966705,0,"[-0.3435639 , 0.8631672 ,-0.8488268 ,-1.3614    ,-0.62614805]","[0.12695955,0.31630418,1.1906203 ]"
1649,460.813868,28,1,0.2231864511966705,1,"[ 0.25204653, 1.314688  ,-0.29514238,-0.41989112,-0.10710831]","[0.09305133,0.5274907 ,0.8771077 ]"
1650,1764.240128,250,0,0.2231864511966705,0,"[-1.0650662, 1.354343 ,-1.2975326,-1.0614003,-0.8988873]","[-0.21926908, 0.31203422, 1.1047457 ]"
1651,203.43517,7,1,0.2231864511966705,1,"[ 1.5943484 , 1.096122  ,-0.26586828,-1.048678  , 0.3852836 ]","[-0.02553263, 0.35701132, 0.63598406]"
1652,2108.544266,250,0,0.2231864511966705,0,"[ 0.6722563 , 0.89210147,-1.0716231 ,-0.910334  ,-0.2086748 ]","[0.1612667 ,0.38966915,0.65385216]"
1653,258.614142,11,1,0.2231864511966705,1,"[-1.2611682 , 1.538474  ,-1.5240347 ,-0.53427446,-0.10976666]","[-0.15595077, 0.5342477 , 0.94891244]"
1654,2840.031629,250,0,0.2231864511966705,0,"[-0.47396487, 0.66015774,-0.54018116,-1.2614001 ,-0.6042237 ]","[0.24571046,0.1376225 ,1.1195188 ]"
1655,1473.294539,122,1,0.2231864511966705,1,"[ 0.78223884, 1.4120002 ,-1.8975909 ,-0.342569  ,-0.05025798]","[0.01264016,0.55847   ,0.91115487]"
1656,372.568826,22,1,0.2231864511966705,1,"[ 1.8365948 , 1.2869651 ,-0.4105338 ,-0.35323888,-0.7871613 ]","[-0.08290295, 0.5137584 , 0.73294884]"
1657,2856.510465,250,0,0.2231864511966705,0,"[ 0.5232486 , 0.5983015 ,-0.850547  ,-0.16561787,-0.12399273]","[0.19719745,0.2764548 ,0.6839469 ]"
1658,1777.816601,250,0,0.2231864511966705,0,"[-0.14517255, 1.038088  ,-1.427867  ,-1.2614001 ,-0.3811472 ]","[-0.1004989, 0.2728753, 1.2846245]"
1659,2918.590972,250,0,0.2231864511966705,0,"[ 0.37987775, 1.2808584 ,-1.7987208 ,-1.2621772 , 0.36231178]","[0.03488155,0.4757091 ,1.1050359 ]"
1660,2898.600982,250,0,0.2231864511966705,0,"[ 0.15895808, 1.4620001 ,-1.3562822 ,-0.98109263,-0.2587747 ]","[-0.06252786, 0.41313082, 1.1903622 ]"
1661,2676.876492,250,0,0.2231864511966705,0,"[ 0.61287284, 0.6962414 ,-1.4911281 ,-0.552108  , 0.429276  ]","[0.15307373,0.32684436,0.6642732 ]"
1662,2905.881338,250,0,0.2231864511966705,0,"[ 0.78403825, 1.5237464 ,-2.0362768 ,-0.3562283 , 0.6552762 ]","[-0.05452548, 0.5479262 , 0.90235734]"
1663,3143.007646,250,0,0.2231864511966705,0,"[ 0.17202339, 1.2943504 ,-1.7140296 ,-1.1114002 ,-0.40690735]","[-0.00476103, 0.4384065 , 1.0755649 ]"
1664,3017.919251,250,0,0.2231864511966705,0,"[ 0.21330047, 0.5484523 ,-0.47475076,-1.3614    ,-0.40780348]","[0.30520526,0.14428495,1.0037746 ]"
1665,2001.291176,173,1,0.2231864511966705,1,"[ 0.70853686, 1.435564  ,-1.6149985 ,-0.4927252 , 0.37317935]","[0.01550877,0.5235062 ,0.93648696]"
1666,1236.354434,94,1,0.2231864511966705,1,"[-0.33300337, 1.0151491 ,-0.91239524,-1.2469709 ,-0.3824588 ]","[0.13075602,0.30735648,1.1311704 ]"
1667,2637.050869,250,0,0.2231864511966705,0,"[-0.19433162, 1.107606  ,-1.6084343 ,-1.1102871 ,-0.23541422]","[0.1056984,0.4275383,1.1175092]"
1668,2156.776542,250,0,0.2231864511966705,0,"[-1.1213566, 0.7791271,-1.0455971,-1.3614   ,-0.8758607]","[-0.0549445 , 0.18607682, 1.2950255 ]"
1669,1744.401452,250,0,0.2231864511966705,0,"[-0.1190515, 1.562    ,-0.9569934,-1.2688327,-1.3000746]","[-0.18843882, 0.3273597 , 1.2370411 ]"
1670,2592.534865,250,0,0.2231864511966705,0,"[ 0.69983274, 1.562     ,-2.0357    ,-0.37678373, 0.10622765]","[-0.08264734, 0.53000194, 0.8849586 ]"
1671,900.27033,61,1,0.2231864511966705,1,"[ 0.54521143, 0.9810979 ,-0.88907284,-0.75836354,-0.65556675]","[0.22989748,0.40871832,0.8754792 ]"
1672,333.356748,18,1,0.2231864511966705,1,"[-0.26201868, 0.76160556,-0.6983716 ,-0.45897704, 1.2949615 ]","[0.20570305,0.41972575,1.0373214 ]"
1673,2392.779609,250,0,0.2231864511966705,0,"[ 1.051756  , 0.8817633 ,-1.9357002 ,-0.35870004, 0.84690744]","[-0.05310645, 0.38310438, 0.6072867 ]"
1674,2292.993339,250,0,0.2231864511966705,0,"[ 0.7798442 , 1.3235981 ,-2.0357    ,-0.2395133 , 0.32734567]","[-0.12483492, 0.5009337 , 0.7909833 ]"
1675,1035.361903,250,0,0.2231864511966705,0,"[ 0.1952259, 1.2585809,-1.4498416,-0.6381604,-0.1167527]","[-0.2904623 , 0.24506027, 1.187851  ]"
1676,589.955636,250,0,0.2231864511966705,0,"[ 0.94408417, 0.8572873 ,-1.2488663 ,-0.0087    , 0.41470683]","[-0.2527039 , 0.19264172, 0.54459953]"
1677,1145.087645,94,1,0.2231864511966705,1,"[ 0.9296454 , 0.34862775,-0.3703909 ,-0.3533898 ,-0.21261281]","[0.19759074,0.25585935,0.6176324 ]"
1678,2483.022306,250,0,0.2231864511966705,0,"[ 0.9543347 , 1.5120001 ,-2.0857    ,-0.20870002, 0.88491684]","[-0.07400595, 0.5345485 , 1.0166845 ]"
1679,1852.795387,250,0,0.2231864511966705,0,"[ 1.2301694, 1.5120001,-2.0857   ,-0.1587   , 1.0716298]","[-0.13381365, 0.52671945, 1.0774556 ]"
1680,314.03836,16,1,0.2231864511966705,1,"[-0.833337  , 0.26260522,-0.61127347,-0.99749357, 0.10898943]","[0.1141093 ,0.10664259,1.2362174 ]"
1681,607.857171,41,1,0.2231864511966705,1,"[ 1.4579226 , 1.5120001 ,-0.9790735 ,-0.2961062 , 0.43492422]","[-0.02198277, 0.5386504 , 0.8767683 ]"
1682,2531.820327,250,0,0.2231864511966705,0,"[ 0.04346384, 0.14867984,-0.18197724,-1.2756002 ,-0.9463379 ]","[ 0.21568589,-0.04762947, 0.8926738 ]"
1683,975.299517,72,1,0.2231864511966705,1,"[ 0.8863601 , 0.6183604 ,-0.9810198 ,-0.52874607,-0.4005856 ]","[0.2276668 ,0.32689017,0.7024417 ]"
1684,3009.351761,250,0,0.2231864511966705,0,"[ 0.7493882 , 0.3550272 ,-0.6148801 ,-0.8498385 ,-0.02506472]","[0.34403268,0.14197409,0.78848857]"
1685,630.086625,41,1,0.2231864511966705,1,"[ 0.33167228, 1.3891816 ,-0.8232466 ,-0.31661895, 0.871931  ]","[0.00853373,0.53733325,0.89883035]"
1686,385.517077,24,1,0.2231864511966705,1,"[ 1.6114013 , 1.3364103 ,-0.41162303,-0.58309716, 0.03666035]","[-0.04031816, 0.49716133, 0.7347302 ]"
1687,2077.598315,250,0,0.2231864511966705,0,"[ 1.0876603 , 0.7272626 ,-1.51705   ,-0.27222303, 0.8550421 ]","[0.04073024,0.30241784,0.6425029 ]"
1688,196.626504,7,1,0.2231864511966705,1,"[ 0.8383237 , 0.65420157,-1.3800744 ,-0.7592657 ,-0.9642206 ]","[0.2400834 ,0.35680085,0.8213412 ]"
1689,3055.543696,250,0,0.2231864511966705,0,"[ 0.15490875, 1.2620003 ,-1.9686449 ,-0.9609414 , 0.39990622]","[-0.02435596, 0.44198728, 1.1374183 ]"
1690,629.353737,39,1,0.2231864511966705,1,"[ 1.2115172 , 1.1781977 ,-1.1327642 ,-0.41654623, 0.18985075]","[0.05117629,0.49709105,0.78634554]"
1691,2299.577417,189,1,0.2231864511966705,1,"[ 1.0012693 , 0.27435517,-0.74139196,-0.5587001 , 0.24785633]","[0.20830122,0.21365929,0.6175642 ]"
1692,2568.1085,250,0,0.2231864511966705,0,"[ 1.2302428, 0.9240364,-1.7820632,-0.0087   , 1.0219172]","[-0.10089795, 0.4465637 , 0.6485853 ]"
1693,3045.435456,250,0,0.2231864511966705,0,"[ 0.80478877, 0.926687  ,-2.0357    ,-0.40323672, 1.0391058 ]","[0.11472774,0.43842375,0.8392942 ]"
1694,2418.557114,250,0,0.2231864511966705,0,"[ 0.58664787, 0.14347075,-0.2654376 ,-0.73297775, 0.39731532]","[0.20028953,0.12640935,0.6096014 ]"
1695,2471.871793,250,0,0.2231864511966705,0,"[ 0.98148865, 0.8322222 ,-1.6791072 ,-0.0587    , 0.95201164]","[0.09093447,0.46543023,0.73799443]"
1696,1207.285792,93,1,0.2231864511966705,1,"[ 0.9643596 , 0.23423232,-0.4956805 ,-0.44986397,-0.06578267]","[0.19463964,0.18420726,0.621715  ]"
1697,737.039538,48,1,0.2231864511966705,1,"[ 1.7284572, 1.2311089,-1.2958837,-0.2587   ,-0.2934024]","[-0.02354839, 0.5130621 , 0.7641057 ]"
1698,115.781151,1,1,0.297581934928894,0,"[ 1.7286949 , 1.0154513 , 0.8541476 ,-0.93349653,-1.5272168 ]","[-0.22107223, 0.33872885, 0.66216475]"
