curriculum/radius,rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/success_rate,time/total_timesteps,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/n_updates,train/std,train/explained_variance,train/loss,train/approx_kl,train/learning_rate,eval/mean_ep_length,eval/success_rate,eval/mean_reward
0.5180486,96.06,438,544,1646,-4.38648644,0.78,897024,0.08759765625,0.2803345035229627,-0.008545216804486699,5.320499211549759,-6.847801119089127,4370,0.9683246612548828,0.638076663017273,3.2284467220306396,0.015974984,5.6115164153345e-05,,,
0.5180486,102.6,439,545,1649,-7.091919580000001,0.74,899072,0.1107421875,0.2803345035229627,-0.010666072941967286,11.693315355479717,-6.844714099168778,4380,0.9693586230278015,0.29338937997817993,7.83489465713501,0.016222976,5.6115164153345e-05,,,
0.5180486,,,,,,True,900000,0.107421875,0.2803345035229627,-0.011652092158328742,10.763618202507496,-6.845168402791023,4390,0.9684263467788696,0.48822152614593506,9.031251907348633,0.016400121,5.6115164153345e-05,107.7,0.65,-17.24999485
0.5180486,105.55,440,544,1656,-5.482480690000001,0.72,901120,,,,,,,,,,,,,,
0.5180486,82.09,441,544,1659,0.9423301700000006,0.81,903168,0.11103515625,0.2803345035229627,-0.0117349436506629,10.875797332823277,-6.841623511910439,4400,0.9687287211418152,0.6083170771598816,11.158350944519043,0.024637204,5.6115164153345e-05,,,
0.5180486,87.63,442,544,1663,-3.0249503700000018,0.8,905216,0.123583984375,0.2803345035229627,-0.015618596394779161,18.551002690196036,-6.841391634941101,4410,0.9685775637626648,0.4655604362487793,9.160090446472168,0.020867318,5.6115164153345e-05,,,
0.5180486,86.94,443,544,1667,-5.552992830000001,0.82,907264,0.100537109375,0.2803345035229627,-0.012535997337545268,9.27634471654892,-6.841499617695808,4420,0.9691869616508484,0.5905056595802307,5.487281799316406,0.017651074,5.6115164153345e-05,,,
0.5180486,77.34,444,544,1671,-4.13108536,0.87,909312,0.1529296875,0.2803345035229627,-0.016651554169948214,12.248863658308982,-6.840072411298752,4430,0.9682428240776062,0.5003381967544556,10.614391326904297,0.020322055,5.6115164153345e-05,,,
0.5180486,80.1,445,544,1674,0.1362848799999999,0.87,911360,0.08681640625,0.2803345035229627,-0.011305346398148685,16.05164716243744,-6.834553703665733,4440,0.9668291211128235,0.5714274644851685,6.309021949768066,0.0150726,5.6115164153345e-05,,,
0.5180486,73.42,446,544,1678,4.96011657,0.89,913408,0.110107421875,0.2803345035229627,-0.014428778970614075,13.604186637699604,-6.828862270712852,4450,0.9662256240844727,0.3283712863922119,10.070287704467773,0.019437367,5.6115164153345e-05,,,
0.5180486,73.36,447,544,1682,4.312645660000001,0.88,915456,0.151953125,0.2803345035229627,-0.013503976888023317,12.993227928876877,-6.826747557520866,4460,0.966032862663269,0.6248294115066528,13.30686092376709,0.020351084,5.6115164153345e-05,,,
0.5180486,78.5,448,544,1685,3.11092235,0.85,917504,0.12099609375,0.2803345035229627,-0.013112764694960788,11.63148255944252,-6.824782314896583,4470,0.9658130407333374,0.4592459797859192,2.4756197929382324,0.020164683,5.6115164153345e-05,,,
0.5180486,77.17,449,544,1689,-1.0911902800000004,0.85,919552,0.094287109375,0.2803345035229627,-0.014462316199205816,14.228387843072415,-6.826216185092926,4480,0.9669581651687622,0.6558421850204468,13.360514640808105,0.01896689,5.6115164153345e-05,,,
0.5180486,74.63,450,544,1693,-4.19394767,0.84,921600,0.087744140625,0.2803345035229627,-0.012143429605930577,11.490144367516042,-6.828755593299865,4490,0.9673954248428345,0.787731945514679,8.620502471923828,0.018630754,5.6115164153345e-05,,,
0.5180486,72.0,451,544,1697,-1.7587852800000017,0.87,923648,0.092578125,0.2803345035229627,-0.010664997706771828,14.347685542702674,-6.827944913506508,4500,0.9670969843864441,0.7007652521133423,9.072041511535645,0.02025858,5.6115164153345e-05,,,
0.5180486,79.46,452,544,1700,-7.783674620000002,0.85,925696,0.088525390625,0.2803345035229627,-0.010399619134841488,14.49369927495718,-6.822892010211945,4510,0.9660220146179199,0.6692126393318176,9.526519775390625,0.018215671,5.6115164153345e-05,,,
0.5180486,85.17,453,544,1704,-7.542748480000001,0.82,927744,0.076220703125,0.2803345035229627,-0.005536703328834847,9.370157180726528,-6.8192870050668715,4520,0.9662466049194336,0.8018656373023987,5.785315036773682,0.027173277,5.6115164153345e-05,,,
0.5180486,90.96,454,544,1708,-8.306898880000004,0.81,929792,0.128466796875,0.2803345035229627,-0.012859420716995373,6.629778969287872,-6.816036421060562,4530,0.9650322794914246,0.5717051029205322,6.0087103843688965,0.02227252,5.6115164153345e-05,,,
0.5180486,95.26,455,544,1711,-5.377931800000002,0.79,931840,0.140771484375,0.2803345035229627,-0.011037388251861558,8.90545525997877,-6.810414177179337,4540,0.9640426635742188,0.4601863622665405,3.937190532684326,0.022305274,5.6115164153345e-05,,,
0.5180486,99.34,456,544,1715,-8.225368779999998,0.76,933888,0.126416015625,0.2803345035229627,-0.010681050732091534,6.530620229244232,-6.808707624673843,4550,0.9642705917358398,0.4792669415473938,9.535176277160645,0.020893004,5.6115164153345e-05,,,
0.5180486,100.85,457,544,1718,-3.65213372,0.74,935936,0.1177734375,0.2803345035229627,-0.010281995819241274,12.437811335921287,-6.80959315598011,4560,0.9641309976577759,0.4499806761741638,10.072766304016113,0.019070191,5.6115164153345e-05,,,
0.5180486,100.83,458,544,1722,-6.250103309999999,0.76,937984,0.08984375,0.2803345035229627,-0.006954847917950246,9.13757827952504,-6.806877261400222,4570,0.9634978175163269,0.6037623882293701,7.982177734375,0.016505577,5.6115164153345e-05,,,
0.5180486,100.17,459,544,1726,-14.052126229999999,0.76,940032,0.1177734375,0.2803345035229627,-0.011460653762333095,10.609812305867672,-6.803336304426193,4580,0.9634721875190735,0.6751970052719116,8.485121726989746,0.0223808,5.6115164153345e-05,,,
0.5180486,97.64,460,544,1730,-13.32825255,0.78,942080,0.14599609375,0.2803345035229627,-0.015084472621674649,9.358820774406194,-6.803007370233535,4590,0.9636074304580688,0.7928271889686584,9.501296997070312,0.023593768,5.6115164153345e-05,,,
0.5180486,101.19,461,544,1733,-11.999199350000001,0.77,944128,0.1373046875,0.2803345035229627,-0.00839196529777837,7.937253864854574,-6.802607265114784,4600,0.9632135629653931,0.669546902179718,4.682359218597412,0.022858135,5.6115164153345e-05,,,
0.5180486,107.78,462,544,1737,-20.28072017,0.75,946176,0.1212890625,0.2803345035229627,-0.016045823408057915,10.807933928072453,-6.800306764245033,4610,0.962242603302002,0.6633859872817993,5.773656368255615,0.026203213,5.6115164153345e-05,,,
0.5180486,97.43,463,544,1741,-10.235929580000002,0.78,948224,0.098974609375,0.2803345035229627,-0.011202697159023955,6.594724472612143,-6.7969140857458115,4620,0.9620407223701477,0.5392930507659912,5.173889636993408,0.022553477,5.6115164153345e-05,,,
0.5180486,,,,,,False,950000,0.131103515625,0.2803345035229627,-0.015596628395724111,15.731158497929574,-6.793320721387863,4630,0.9608991742134094,0.6790410280227661,9.087006568908691,0.01917614,5.6115164153345e-05,84.45,0.75,5.9614218999999995
0.5180486,88.39,464,544,1746,-9.490884350000002,0.81,950272,,,,,,,,,,,,,,
0.5180486,73.58,465,544,1750,-0.6112227699999998,0.88,952320,0.0958984375,0.2803345035229627,-0.011320575054560323,12.481409396231175,-6.789567086100578,4640,0.9607919454574585,0.7239866256713867,8.761248588562012,0.015094734,5.6115164153345e-05,,,
0.5180486,67.8,466,544,1754,3.93078038,0.92,954368,0.0841796875,0.2803345035229627,-0.010880990428267978,17.469520768523218,-6.787899962067604,4650,0.960116982460022,0.2075405716896057,16.1982364654541,0.018567285,5.6115164153345e-05,,,
0.5180486,60.34,467,544,1758,8.18464399,0.95,956416,0.06689453125,0.2803345035229627,-0.010150387292378582,16.159629502892493,-6.784621369838715,4660,0.9596773386001587,0.6162530183792114,8.753561973571777,0.015919102,5.6115164153345e-05,,,
0.5180486,67.54,468,544,1761,-0.5091350500000007,0.92,958464,0.074560546875,0.2803345035229627,-0.009060793541721068,16.573936262726782,-6.780526494979858,4670,0.9589589238166809,0.7283057570457458,12.653020858764648,0.0149178775,5.6115164153345e-05,,,
0.5180486,72.89,469,544,1765,-10.709530350000001,0.9,960512,0.12646484375,0.2803345035229627,-0.012014389535761439,12.652349805831909,-6.778376871347428,4680,0.9588602185249329,0.7193150520324707,13.337101936340332,0.022250282,5.6115164153345e-05,,,
0.5180486,71.58,470,544,1768,-7.50531389,0.89,962560,0.096337890625,0.2803345035229627,-0.009793364467623179,13.600542765855788,-6.779794964194298,4690,0.9592220187187195,0.7327536344528198,7.872227668762207,0.024174448,5.6115164153345e-05,,,
0.5180486,67.41,471,544,1772,-2.1287276600000014,0.9,964608,0.049658203125,0.2803345035229627,-0.006065351833240129,15.639170321822167,-6.782097581028938,4700,0.959613025188446,0.5053645968437195,6.840595245361328,0.011608848,5.6115164153345e-05,,,
0.5180486,60.27,472,544,1776,5.822565799999999,0.93,966656,0.106396484375,0.2803345035229627,-0.01178121339471545,16.591558223962785,-6.7816594511270525,4710,0.9593410491943359,0.646967887878418,19.12856674194336,0.025370445,5.6115164153345e-05,,,
0.5180486,61.51,473,544,1780,0.7682933200000011,0.93,968704,0.10732421875,0.2803345035229627,-0.01135770233522635,17.568144166469573,-6.779905238747597,4720,0.9591315388679504,0.6798515319824219,11.312682151794434,0.019443069,5.6115164153345e-05,,,
0.5180486,65.53,474,544,1783,-0.2914748800000005,0.91,970752,0.104150390625,0.2803345035229627,-0.015996990755957084,14.749118185043335,-6.777202850580215,4730,0.9581708908081055,0.5567357540130615,11.561223983764648,0.019670116,5.6115164153345e-05,,,
0.5180486,74.17,475,544,1787,0.8306706299999999,0.89,972800,0.103515625,0.2803345035229627,-0.00959831812797347,9.192665456235408,-6.773049744963646,4740,0.9575379490852356,0.4662787914276123,4.740108489990234,0.019013863,5.6115164153345e-05,,,
0.5180486,79.36,476,544,1791,-1.89593972,0.84,974848,0.130712890625,0.2803345035229627,-0.010960862535284832,11.509756411612035,-6.770347505807877,4750,0.9576702117919922,0.6195294857025146,11.163039207458496,0.020189153,5.6115164153345e-05,,,
0.5180486,73.86,477,543,1795,2.77843319,0.85,976896,0.075537109375,0.2803345035229627,-0.0076512971179909075,13.091582334041595,-6.766673284769058,4760,0.9565205574035645,0.44377028942108154,6.305827617645264,0.014828627,5.6115164153345e-05,,,
0.5180486,71.17,478,543,1799,-2.284196369999999,0.85,978944,0.0787109375,0.2803345035229627,-0.009605744585860521,16.235279738903046,-6.760227984189987,4770,0.955581784248352,0.6574862003326416,12.913021087646484,0.016448222,5.6115164153345e-05,,,
0.5180486,75.05,479,544,1803,-5.14435637,0.84,980992,0.09150390625,0.2803345035229627,-0.008602990987128578,10.726545803248882,-6.753938692808151,4780,0.9540625810623169,0.7394053936004639,7.877025604248047,0.015991382,5.6115164153345e-05,,,
0.5180486,76.57,480,543,1807,-3.666312190000001,0.84,983040,0.122265625,0.2803345035229627,-0.010596975783118977,8.42842574045062,-6.746968224644661,4790,0.952608585357666,0.7209841012954712,7.7369585037231445,0.016530555,5.6115164153345e-05,,,
0.5180486,81.81,481,543,1811,-5.154344759999999,0.81,985088,0.081982421875,0.2803345035229627,-0.007758669462054968,11.516404731571674,-6.744826304912567,4800,0.9530209302902222,0.4997429847717285,9.555274963378906,0.014145249,5.6115164153345e-05,,,
0.5180486,79.4,482,543,1815,-2.988434020000001,0.82,987136,0.072607421875,0.2803345035229627,-0.008365264668827876,12.838881260156631,-6.743681475520134,4810,0.9522122144699097,0.6878549456596375,8.788825035095215,0.013793142,5.6115164153345e-05,,,
0.5180486,72.31,483,543,1819,-0.6768897299999995,0.87,989184,0.0828125,0.2803345035229627,-0.008869814469653648,12.303994643688203,-6.740341460704803,4820,0.9516237378120422,0.7319210767745972,3.009652853012085,0.015191959,5.6115164153345e-05,,,
0.5180486,69.28,484,543,1823,0.448615780000001,0.89,991232,0.11767578125,0.2803345035229627,-0.015440300988848321,15.860467919707299,-6.7382129520177845,4830,0.9513764381408691,0.5166631937026978,17.044614791870117,0.020830616,5.6115164153345e-05,,,
0.5180486,71.98,485,543,1826,3.23175143,0.88,993280,0.09912109375,0.2803345035229627,-0.011381682864885079,12.452028921246528,-6.737564206123352,4840,0.9516034126281738,0.5475534796714783,4.220369815826416,0.023641827,5.6115164153345e-05,,,
0.5180486,71.46,486,543,1830,6.26343881,0.86,995328,0.1119140625,0.2803345035229627,-0.014012083341367543,10.037359178066254,-6.735439470410347,4850,0.9508243799209595,0.37118399143218994,7.032467365264893,0.020958658,5.6115164153345e-05,,,
0.5180486,73.78,487,543,1834,2.55708557,0.86,997376,0.103125,0.2803345035229627,-0.01100764141883701,12.034560631215573,-6.732751274108887,4860,0.9509097933769226,0.4944267272949219,4.779744625091553,0.01646829,5.6115164153345e-05,,,
0.5180486,81.21,488,543,1837,-1.4985914999999996,0.82,999424,0.0919921875,0.2803345035229627,-0.008879379527934361,12.932390740513801,-6.732717877626419,4870,0.9507071375846863,0.8038036823272705,7.3884711265563965,0.015726518,5.6115164153345e-05,,,
0.5180486,,,,,,True,1000000,0.100732421875,0.2803345035229627,-0.013539525978558231,6.6707777082920074,-6.7297913283109665,4880,0.9502602815628052,0.6761256456375122,5.874004364013672,0.020434488,5.6115164153345e-05,95.3,0.7,-5.992084849999998
0.5180486,67.86,489,543,1843,-2.6081076800000007,0.89,1001472,,,,,,,,,,,,,,
