episode,total_reward,episode_length,is_success,curriculum_radius,consecutive_successes,final_joint_angles,target_pos
1349,1408.556886,250,0,0.3719774186611175,0,"[ 0.90141237, 0.94007623, 0.27768952,-0.74838364,-0.96168435]","[0.02021262,0.22597453,0.52053964]"
1350,2806.307292,250,0,0.3719774186611175,0,"[ 1.9857001 , 1.3109987 ,-0.12545246,-0.0087    ,-1.3785161 ]","[0.0120821 ,0.517947  ,0.86608106]"
1351,2279.852359,250,0,0.3719774186611175,0,"[-0.2688867 , 1.2105702 ,-0.25551647,-0.6507305 ,-0.08054499]","[-0.04761344, 0.49560407, 1.0909196 ]"
1352,2484.958405,250,0,0.3719774186611175,0,"[-0.2599884 , 0.2685533 ,-0.15935124,-0.89033073, 0.2586089 ]","[0.3391493 ,0.16605926,0.85167795]"
1353,2444.659143,250,0,0.3719774186611175,0,"[ 1.0126396 , 0.5492205 ,-0.10665204,-0.10870001,-1.2400099 ]","[0.16276614,0.26204538,0.5626112 ]"
1354,1414.603026,250,0,0.3719774186611175,0,"[ 1.0300469 , 0.661579  ,-0.22334562,-0.2587    ,-1.4739003 ]","[0.1604323 ,0.38219154,0.7898435 ]"
1355,447.587856,27,1,0.3719774186611175,1,"[-0.35669965, 0.47374392,-1.1858523 ,-0.08480841,-0.5373046 ]","[0.2684695,0.3493443,1.0212524]"
1356,2753.902109,250,0,0.3719774186611175,0,"[ 0.24784738, 0.9562058 ,-0.04866269,-0.7504679 ,-0.13351378]","[0.17016672,0.4201776 ,0.7849085 ]"
1357,2171.504176,250,0,0.3719774186611175,0,"[-0.0699968 , 0.93140185,-1.2950013 ,-0.5501031 ,-0.23418026]","[0.19969286,0.33448195,1.1487793 ]"
1358,403.948969,26,1,0.3719774186611175,1,"[ 1.5773811 , 0.61374825,-1.2506357 ,-0.2626571 ,-0.4568045 ]","[-0.01901636, 0.3794543 , 0.5902705 ]"
1359,1406.303072,128,1,0.3719774186611175,1,"[-0.16086687, 0.9993698 , 0.06442812,-0.9742301 , 0.40468627]","[0.26123855,0.34379423,0.94035655]"
1360,1539.864767,250,0,0.3719774186611175,0,"[-0.77042484, 1.0605547 ,-1.360026  ,-0.40303308, 0.05669415]","[-0.15771648, 0.38331008, 1.2058532 ]"
1361,2412.534656,250,0,0.3719774186611175,0,"[ 0.33402187, 1.3620002 , 0.03159751,-0.24634203,-0.41487628]","[-0.15562516, 0.5234212 , 0.81671196]"
1362,2047.991319,250,0,0.3719774186611175,0,"[-0.04631416, 0.43507236,-0.94960773,-0.0087    ,-0.42251548]","[0.2567374 ,0.2734116 ,0.95798767]"
1363,1486.611844,250,0,0.3719774186611175,0,"[-0.3053351 , 1.1495779 ,-0.8010612 ,-0.46893913, 0.02843226]","[0.05015011,0.32290965,1.1354121 ]"
1364,2939.063472,250,0,0.3719774186611175,0,"[ 0.91830146, 1.4620001 ,-0.13487735,-0.8055433 , 0.20534399]","[-0.01553791, 0.47375724, 0.75871116]"
1365,1173.476185,250,0,0.3719774186611175,0,"[ 0.06134912, 1.1305325 ,-1.304724  ,-0.05870001,-1.1093829 ]","[-0.2479638 , 0.41566002, 0.89499694]"
1366,2145.639355,250,0,0.3719774186611175,0,"[-0.4468264 , 1.1816175 ,-0.685426  ,-0.65515375, 0.4636566 ]","[0.1278564,0.5151401,0.8931486]"
1367,2218.633516,250,0,0.3719774186611175,0,"[-0.3404449 , 1.5120001 ,-0.9531533 ,-0.44553334, 0.9858257 ]","[-0.04817054, 0.47771847, 1.1643885 ]"
1368,1591.35843,250,0,0.3719774186611175,0,"[-0.4716278 , 1.5181708 ,-1.1776298 ,-0.15162888,-0.499677  ]","[-0.18106739, 0.4751295 , 1.1230587 ]"
1369,1680.21745,250,0,0.3719774186611175,0,"[-0.31994563, 1.562     ,-0.81720835,-0.06038025, 0.13457295]","[-0.18560693, 0.4456089 , 0.9961751 ]"
1370,2162.656643,250,0,0.3719774186611175,0,"[ 0.42966914, 1.5120001 ,-1.1512151 ,-0.5201218 ,-1.273295  ]","[0.21879673,0.39755562,1.0477483 ]"
1371,901.331484,250,0,0.3719774186611175,0,"[-0.03188708, 1.4120002 ,-0.584705  ,-0.38987088,-0.6099851 ]","[-0.22213803, 0.359838  , 0.6825024 ]"
1372,1209.615517,250,0,0.3719774186611175,0,"[ 0.09974879, 1.3809947 ,-0.927119  ,-0.15482044,-1.8239    ]","[-0.19632721, 0.46664742, 1.0517511 ]"
1373,1797.218087,250,0,0.3719774186611175,0,"[-0.43264723, 1.3120003 ,-0.70626533,-0.6272385 ,-0.5052282 ]","[-0.01855017, 0.39685374, 1.212242  ]"
1374,2232.625009,250,0,0.3719774186611175,0,"[ 0.5120667 , 0.6511374 , 0.28526708,-0.94046223, 0.10923164]","[0.11861589,0.25659665,0.58917814]"
1375,1712.966352,250,0,0.3719774186611175,0,"[ 0.3392302 , 0.43112504,-0.5155033 ,-0.4909613 ,-0.8123784 ]","[0.17481938,0.18442982,0.68771684]"
1376,2050.64921,250,0,0.3719774186611175,0,"[-0.08710761, 1.1064638 ,-0.41879517,-1.0912331 , 0.00127558]","[0.17256315,0.1694034 ,1.1308115 ]"
1377,1823.60121,250,0,0.3719774186611175,0,"[ 0.89090174, 0.61042   ,-0.49259526,-0.2587    ,-1.2153234 ]","[-0.07022679, 0.25966004, 0.56195253]"
1378,2318.341928,250,0,0.3719774186611175,0,"[ 0.13817705, 1.0058812 , 0.219231  ,-1.1406735 ,-0.5683012 ]","[0.2858062 ,0.29210198,0.85976094]"
1379,1602.800519,250,0,0.3719774186611175,0,"[-0.5979117 , 1.5120001 ,-1.0019758 ,-0.67802185,-0.25416058]","[-0.16843475, 0.38214016, 1.1990025 ]"
1380,1639.014504,250,0,0.3719774186611175,0,"[ 4.6359748e-04, 7.1906811e-01,-5.0895518e-01,-5.8711201e-01,
 -1.0916247e+00]","[0.247336  ,0.24887352,1.0244608 ]"
1381,2550.70255,221,1,0.3719774186611175,1,"[ 0.01465529, 1.4249749 ,-0.02558438,-0.6346952 ,-0.02669192]","[0.08429285,0.49528724,0.90048355]"
1382,1556.996387,149,1,0.3719774186611175,1,"[-0.10938351, 1.4050415 ,-0.8774332 ,-1.1188635 , 0.26177245]","[0.0909726,0.4465233,1.0686629]"
1383,2000.593974,250,0,0.3719774186611175,0,"[ 0.5896968 , 1.2589483 ,-0.265052  ,-0.4680096 , 0.08287156]","[0.06178813,0.33571902,0.6524762 ]"
1384,699.885058,250,0,0.3719774186611175,0,"[ 0.10653414, 0.63203406,-0.20136906,-0.72918475,-0.30510312]","[-0.23630379, 0.07523445, 0.57179433]"
1385,2354.441923,250,0,0.3719774186611175,0,"[-0.3171317 , 1.2849318 ,-0.27582073,-1.1463562 , 0.20707648]","[-0.08349937, 0.32357222, 1.1563983 ]"
1386,1021.515797,250,0,0.3719774186611175,0,"[ 0.19529623, 1.0000023 ,-0.30459663,-0.9433645 ,-0.67923903]","[0.16735153,0.29995602,1.1741835 ]"
1387,1688.134614,250,0,0.3719774186611175,0,"[-1.3962148 , 0.30870003,-0.9481661 ,-1.3088864 , 0.94552386]","[0.24542503,0.21071735,1.1517204 ]"
1388,2510.287203,250,0,0.3719774186611175,0,"[ 0.47862786, 0.95655745,-0.23548408,-0.60763526,-0.7317627 ]","[0.24721034,0.24583374,0.7916842 ]"
1389,2034.331551,250,0,0.3719774186611175,0,"[ 0.47155553, 1.3562055 ,-0.8294031 ,-0.0087    , 0.744987  ]","[-0.08109626, 0.5434699 , 0.92198896]"
1390,1234.564999,250,0,0.3719774186611175,0,"[-0.4464163 , 0.9598867 ,-0.98465234,-0.4300164 ,-0.5763202 ]","[-0.03852478, 0.25240257, 1.286531  ]"
1391,2812.923528,250,0,0.3719774186611175,0,"[ 0.67860776, 1.562     , 0.13115154,-0.51447225,-0.1648638 ]","[-0.00570348, 0.5472053 , 0.79092807]"
1392,2410.254397,250,0,0.3719774186611175,0,"[-1.3373166 , 0.45723045,-1.2025534 ,-0.89731055,-0.53420746]","[0.15278772,0.17943564,1.2398348 ]"
1393,2734.584207,250,0,0.3719774186611175,0,"[-0.4071449 , 1.3260869 ,-1.1579149 ,-0.03574003, 0.15216763]","[-0.04762158, 0.5629764 , 0.986855  ]"
1394,2419.606528,250,0,0.3719774186611175,0,"[-0.040241  , 0.8823046 ,-0.12718804,-0.89840406, 1.1973009 ]","[0.23195866,0.34567624,1.10884   ]"
1395,1189.567129,98,1,0.3719774186611175,1,"[ 1.2545735, 1.0462196,-0.3052506,-0.7109689, 0.2610737]","[0.05247052,0.41174182,0.6444842 ]"
1396,2299.713274,250,0,0.3719774186611175,0,"[ 0.12844151, 1.5120001 ,-0.23628955,-0.5587001 ,-0.33274096]","[-0.02101871, 0.5422388 , 0.79096127]"
1397,1695.923331,250,0,0.3719774186611175,0,"[-0.32591543, 1.082097  ,-0.71012914,-0.75986814,-0.89997315]","[0.2121483 ,0.37141582,0.75909585]"
1398,1058.148909,250,0,0.3719774186611175,0,"[ 0.1832186 , 0.5036651 , 0.44930357,-0.8063887 ,-0.79412955]","[0.00454145,0.17154305,0.5161348 ]"
1399,857.114163,106,1,0.3719774186611175,1,"[ 0.80643654, 0.34957007,-0.17681584,-0.41614214,-0.503026  ]","[0.22539774,0.22866021,0.62178105]"
1400,1256.077378,89,1,0.3719774186611175,1,"[-0.6751545, 0.7481066, 0.5207244,-1.2614001, 0.6703471]","[0.26671648,0.24277185,1.0320764 ]"
1401,1818.223178,250,0,0.3719774186611175,0,"[ 0.11028011, 1.5567511 ,-0.71535945,-0.7684524 ,-1.6353792 ]","[-0.02764118, 0.48089755, 1.137965  ]"
1402,2073.822664,250,0,0.3719774186611175,0,"[ 0.27427238, 1.2847085 ,-0.67515224,-0.92854404,-0.72334963]","[-0.05219924, 0.5371751 , 0.8761551 ]"
1403,2191.39416,250,0,0.3719774186611175,0,"[-1.046424  , 1.2288415 ,-0.77861917,-0.74132055, 0.541997  ]","[-1.0917392e-03, 3.9385340e-01, 1.2182386e+00]"
1404,1858.015634,250,0,0.3719774186611175,0,"[ 0.4421438 , 1.014575  ,-0.03629757,-0.08271271,-0.81428206]","[0.0375089 ,0.34273744,0.5594982 ]"
1405,916.224554,250,0,0.3719774186611175,0,"[ 0.45085466, 1.1159644 ,-0.13148342,-0.80020237,-0.4944837 ]","[-0.04634238, 0.32300752, 0.6126195 ]"
1406,860.14863,250,0,0.3719774186611175,0,"[-0.6081766 , 0.5200448 ,-1.4003487 ,-0.11861436,-0.7699853 ]","[-0.07491351, 0.10141802, 1.223995  ]"
1407,1330.010961,250,0,0.3719774186611175,0,"[ 0.24898578, 1.4725525 ,-0.5124775 ,-0.37311393,-1.5743567 ]","[-0.07410698, 0.47923067, 1.1123916 ]"
1408,1538.908917,250,0,0.3719774186611175,0,"[-0.35224926, 1.2288644 ,-1.2975849 ,-0.5755999 , 0.387784  ]","[-0.15060796, 0.3622791 , 1.1823076 ]"
1409,1958.764196,250,0,0.3719774186611175,0,"[-0.2890021 , 1.4813569 ,-0.66976124,-0.15870002,-0.06717074]","[-0.04212483, 0.52275896, 1.0890783 ]"
1410,1501.260674,250,0,0.3719774186611175,0,"[ 0.923612  , 1.5356853 , 0.63947195,-0.1114385 ,-0.93220675]","[0.25216487,0.40648955,0.8025344 ]"
1411,2336.893606,250,0,0.3719774186611175,0,"[-0.32262903, 1.562     ,-0.17092532,-0.53662246, 0.12682204]","[-0.07332714, 0.56799597, 0.8587408 ]"
1412,2888.446121,250,0,0.3719774186611175,0,"[-0.5574339 , 1.0516939 ,-1.0659144 ,-0.6452858 ,-0.30792218]","[0.11472072,0.3420578 ,1.100157  ]"
1413,1522.444361,131,1,0.3719774186611175,1,"[-0.52549255, 1.5120001 ,-1.1037173 ,-0.0087    ,-0.25810286]","[-0.04171182, 0.5605333 , 0.8816868 ]"
1414,2384.231174,250,0,0.3719774186611175,0,"[ 1.1285222, 1.5120001, 0.0109671,-0.1587   ,-1.8239   ]","[-0.08312191, 0.515694  , 0.7759621 ]"
1415,2511.300792,250,0,0.3719774186611175,0,"[-0.39892447, 0.9187164 ,-0.9069481 ,-0.8787021 ,-0.20791869]","[0.10702717,0.29951763,1.1525049 ]"
1416,1850.827376,250,0,0.3719774186611175,0,"[ 0.4158001 , 1.5120001 ,-0.7223321 ,-0.57377785,-0.08957395]","[-0.01747632, 0.47799852, 1.1034993 ]"
1417,2862.7921,246,1,0.3719774186611175,1,"[-0.40167975, 0.8838832 ,-0.6081607 ,-0.96140033, 0.32916436]","[0.19574957,0.32967317,1.1069793 ]"
1418,2143.353766,250,0,0.3719774186611175,0,"[-0.69645894, 1.2540028 ,-0.6546151 ,-0.9979028 ,-0.08878873]","[0.00598656,0.36613536,1.2419667 ]"
1419,1904.820557,250,0,0.3719774186611175,0,"[-0.11050691, 1.5120001 ,-0.85640144,-0.23503096,-0.83802307]","[-0.02394537, 0.477759  , 1.0776467 ]"
1420,1679.807378,250,0,0.3719774186611175,0,"[ 0.17323929, 0.40746635,-0.9910599 ,-0.48906255,-0.30784062]","[0.31850705,0.16986302,1.0295587 ]"
1421,1921.003959,250,0,0.3719774186611175,0,"[ 0.7296977 , 1.2353342 ,-0.5214034 ,-0.14884292, 0.98103386]","[0.05692484,0.47194612,0.78834295]"
1422,1248.462593,250,0,0.3719774186611175,0,"[-0.42500782, 1.2774643 ,-0.94119906,-1.3614    , 0.7795878 ]","[-0.0311804 , 0.17218387, 1.3010733 ]"
1423,1498.272596,250,0,0.3719774186611175,0,"[-0.3454758 , 0.9354538 , 0.39502785,-0.35436624,-1.407005  ]","[0.2508801 ,0.28788558,0.68786246]"
1424,2476.566971,250,0,0.3719774186611175,0,"[ 0.5882215 , 0.87994117,-0.06051252,-0.61479807,-1.2434208 ]","[0.25848266,0.16875207,0.7352315 ]"
1425,1400.316087,126,1,0.3719774186611175,1,"[ 0.2817837 , 1.5120001 ,-0.33320534,-0.30870003, 0.32708687]","[-0.00369522, 0.5594745 , 0.88730806]"
1426,2057.115701,250,0,0.3719774186611175,0,"[-0.14235936, 1.3661767 , 0.12456048,-1.3114    ,-0.7294341 ]","[0.14427635,0.37645575,1.0390317 ]"
1427,2119.737315,250,0,0.3719774186611175,0,"[ 0.4012171 , 1.5145831 ,-0.14876972,-0.30870003, 0.3810627 ]","[-0.00460106, 0.5035174 , 1.048979  ]"
1428,2965.08891,250,0,0.3719774186611175,0,"[ 0.5483394 , 1.5113361 ,-0.35605204,-0.15870002,-0.05352271]","[-0.04897841, 0.50312614, 0.7812598 ]"
1429,1324.295585,250,0,0.3719774186611175,0,"[-0.12797357, 1.5120001 ,-0.42574048,-0.29929364,-0.63294435]","[-0.16361286, 0.4437455 , 0.6725388 ]"
1430,2621.765325,250,0,0.3719774186611175,0,"[-0.34033036, 1.3620002 ,-0.05637773,-0.3542269 , 0.04051035]","[-0.01051489, 0.5242005 , 0.97606266]"
1431,2009.704864,250,0,0.3719774186611175,0,"[ 0.6280997 , 1.4390669 ,-0.1844346 ,-0.44009084, 0.16328906]","[0.08333673,0.4581697 ,0.72804356]"
1432,795.973585,81,1,0.3719774186611175,1,"[ 0.29827225, 0.88695866,-0.079339  ,-0.57346845, 0.36492836]","[0.23450556,0.41343203,0.81288   ]"
1433,1284.867221,250,0,0.3719774186611175,0,"[ 5.22975087e-01, 1.20161045e+00,-1.31265335e-02,-8.70000198e-03,
  3.63793224e-04]","[5.8732368e-04,3.0809814e-01,6.1249089e-01]"
1434,1072.737736,250,0,0.3719774186611175,0,"[ 0.65828234, 1.2016078 , 0.49940568,-0.35870004,-1.0684687 ]","[-0.23981233, 0.33193716, 0.57534695]"
1435,1140.253305,250,0,0.3719774186611175,0,"[ 0.24243341, 1.5120001 , 0.08790952,-0.16290674,-1.2491789 ]","[-0.26316726, 0.48249826, 0.8527948 ]"
1436,1665.715835,250,0,0.3719774186611175,0,"[ 0.6153099 , 1.1580813 , 0.02481399,-0.6349657 , 0.02571144]","[0.09144978,0.46085328,1.0041379 ]"
1437,306.674431,17,1,0.3719774186611175,1,"[-0.78483564, 0.83794904,-0.54115784,-0.52317995, 0.8727682 ]","[0.12914723,0.4096882 ,1.1530253 ]"
1438,1535.504206,250,0,0.3719774186611175,0,"[-0.2681207 , 1.562     ,-0.41791177,-0.34734398,-0.45049828]","[-0.14954826, 0.47268027, 1.0822873 ]"
1439,2705.894228,250,0,0.3719774186611175,0,"[ 0.34267426, 1.562     ,-0.12564294,-0.8569582 ,-1.418877  ]","[0.03497524,0.45625153,0.7433365 ]"
1440,1775.732247,250,0,0.3719774186611175,0,"[-0.32316285, 0.87588996,-0.869381  ,-1.1632768 , 0.5611779 ]","[-0.0211083 , 0.15175495, 1.2419888 ]"
1441,2184.461867,250,0,0.3719774186611175,0,"[ 0.5382485 , 1.562     ,-0.553327  ,-0.09345709, 0.8459425 ]","[-0.05401033, 0.52108467, 1.0854312 ]"
1442,2450.262722,250,0,0.3719774186611175,0,"[-0.09604543, 1.562     ,-0.84195954,-0.6356151 ,-0.54374814]","[0.06816549,0.4847933 ,1.0713476 ]"
1443,1931.89213,250,0,0.3719774186611175,0,"[-0.49805784, 1.1703151 ,-0.42446196,-1.2001365 , 0.6015472 ]","[-0.02082849, 0.25514406, 1.3105862 ]"
1444,407.684146,36,1,0.3719774186611175,1,"[ 0.13771431, 0.9587002 ,-0.8040472 ,-0.5099259 , 1.2987951 ]","[0.1864593 ,0.47758907,0.94310004]"
1445,410.03668,25,1,0.3719774186611175,1,"[-0.72968704, 1.139121  , 0.57740754,-0.7126744 ,-0.9451654 ]","[0.17799023,0.41214696,1.0074135 ]"
1446,1122.720697,250,0,0.3719774186611175,0,"[ 0.6515258 , 1.5120001 , 0.0179566 ,-1.0805044 ,-0.37829477]","[-0.1708968 , 0.32950264, 0.61773765]"
1447,1200.467655,250,0,0.3719774186611175,0,"[ 0.30898786, 1.1005518 , 0.21993423,-0.5827794 ,-1.0104526 ]","[-0.09028435, 0.26355892, 0.57757837]"
1448,1390.353163,250,0,0.3719774186611175,0,"[ 1.1068286 , 1.4620001 , 0.02430997,-0.9537177 ,-1.6739001 ]","[-0.27547243, 0.43877283, 0.72382784]"
1449,2879.457577,250,0,0.3719774186611175,0,"[ 0.5707873 , 1.5356754 ,-0.35668164,-0.76816803,-0.23685448]","[-0.06164989, 0.53117204, 0.97317135]"
1450,2240.605964,250,0,0.3719774186611175,0,"[-0.02858242, 1.1054962 , 0.16247573,-1.3614    , 0.31786644]","[0.23642741,0.40107048,0.953514  ]"
1451,2257.695264,250,0,0.3719774186611175,0,"[ 0.2049628 , 0.28667647, 0.23625812,-0.9744182 ,-0.952424  ]","[0.11477821,0.10652915,0.5742633 ]"
1452,1379.690394,112,1,0.3719774186611175,1,"[ 0.810496  , 1.3620002 , 0.6300026 ,-0.90072036,-0.2914973 ]","[-5.1710196e-04, 4.3780887e-01, 7.1909481e-01]"
1453,3119.52658,249,1,0.3719774186611175,1,"[ 0.01912198, 0.93204033,-0.567948  ,-0.7341641 , 0.5555819 ]","[0.2439771 ,0.38578722,0.9582123 ]"
1454,1766.78863,250,0,0.3719774186611175,0,"[-0.26318854, 1.4528575 ,-0.3945397 ,-0.2543851 ,-0.42802638]","[-0.1122926 , 0.47822484, 1.0804118 ]"
1455,1472.106992,250,0,0.3719774186611175,0,"[-0.07327375, 0.96741575,-1.4034619 ,-0.52586204, 1.1059169 ]","[-0.05260827, 0.3022011 , 1.2162815 ]"
1456,1535.201126,250,0,0.3719774186611175,0,"[ 0.6549979 , 0.77103037, 0.28798115,-0.82268035,-0.8603136 ]","[0.22471802,0.35216185,0.7829821 ]"
1457,350.580066,24,1,0.3719774186611175,1,"[ 1.0828551 , 0.85587037, 0.2795614 ,-0.1587    ,-1.6360265 ]","[0.09406361,0.4352051 ,0.663586  ]"
1458,2809.430073,250,0,0.3719774186611175,0,"[ 0.4458235 , 1.5120001 ,-0.39766026,-0.8632166 ,-0.7613735 ]","[0.04094653,0.5294691 ,1.0047325 ]"
1459,2569.200725,250,0,0.3719774186611175,0,"[-0.11265753, 0.7518424 ,-0.86559683,-0.14878835, 0.31510895]","[0.24367681,0.43019825,0.8511629 ]"
1460,2161.281614,250,0,0.3719774186611175,0,"[-0.19627847, 0.83761406,-0.5402387 ,-0.47727495, 0.50422   ]","[0.23289071,0.28236493,0.9060267 ]"
1461,2104.231957,250,0,0.3719774186611175,0,"[ 0.1397974 , 1.2620003 , 0.00420562,-1.0662411 ,-0.15051456]","[0.2158468 ,0.42775849,1.031971  ]"
1462,2932.962698,250,0,0.3719774186611175,0,"[ 1.067892  , 1.0289488 , 0.0679857 ,-0.31946883,-1.2159477 ]","[0.16855201,0.4309516 ,0.71766704]"
1463,1441.678908,250,0,0.3719774186611175,0,"[-0.0667069 , 0.9818533 ,-1.0530536 ,-0.34685218, 1.7739    ]","[-0.11701085, 0.3418203 , 1.1916013 ]"
1464,3151.077456,250,0,0.3719774186611175,0,"[ 0.16364124, 0.76859874,-0.5474417 ,-0.82486033, 0.8278809 ]","[0.30723712,0.32649478,1.0123115 ]"
1465,1082.263414,250,0,0.3719774186611175,0,"[-0.323927  , 1.4620001 ,-0.36615014,-1.1812447 , 0.5997523 ]","[-0.24968389, 0.34351888, 1.1078494 ]"
1466,1388.42278,250,0,0.3719774186611175,0,"[ 0.58344704, 1.435475  , 0.08206335,-1.2621081 ,-1.0217465 ]","[0.09498844,0.35936117,1.049363  ]"
1467,1456.455803,120,1,0.3719774186611175,1,"[ 0.40568823, 1.3620002 , 0.23136075,-0.47057563,-1.4826742 ]","[0.10443866,0.5064846 ,0.8285688 ]"
1468,2416.239903,250,0,0.3719774186611175,0,"[-0.04992826, 1.562     ,-0.3286835 ,-1.2114002 , 0.7164844 ]","[-0.04179127, 0.52121115, 1.02876   ]"
1469,2583.544868,250,0,0.3719774186611175,0,"[ 0.02717371, 0.8066602 ,-0.10010408,-0.82765156, 0.2579223 ]","[0.061419 ,0.3815955,0.7245427]"
1470,963.039861,68,1,0.3719774186611175,1,"[ 0.978556 , 1.5120001, 1.4601152,-0.3048085,-1.0022478]","[-0.09889267, 0.5369378 , 0.8552552 ]"
1471,2339.681636,250,0,0.3719774186611175,0,"[ 1.2720873, 1.0314174,-0.2865643,-0.3308596,-1.8239   ]","[0.14875428,0.3816113 ,0.657624  ]"
1472,1710.691889,250,0,0.3719774186611175,0,"[-1.8154141 , 1.0695608 ,-0.8673095 ,-1.1880625 , 0.51743615]","[-0.02960747, 0.18370849, 1.3043125 ]"
1473,1434.572373,250,0,0.3719774186611175,0,"[ 1.1484886 , 1.5108827 , 0.20291987,-0.07063574,-1.8239    ]","[-0.0790601, 0.5143304, 1.0608324]"
1474,2661.706411,250,0,0.3719774186611175,0,"[ 0.7025789 , 0.83023655,-0.22506158,-0.6028706 ,-0.9945558 ]","[0.31243706,0.2688818 ,0.95685494]"
1475,1552.528955,250,0,0.3719774186611175,0,"[ 1.3832476 , 1.4620001 , 0.10420159,-0.04255233,-1.7141519 ]","[-0.07991877, 0.43779215, 0.69291025]"
1476,2030.729443,250,0,0.3719774186611175,0,"[ 1.9032934 , 1.5120001 ,-0.29145572,-0.26224005,-1.5858332 ]","[-0.04354963, 0.5226426 , 1.0342258 ]"
1477,1237.039917,107,1,0.3719774186611175,1,"[ 0.35545543, 1.5120001 , 0.46584958,-0.64527094,-0.8115052 ]","[0.03543986,0.51648486,0.8005085 ]"
1478,1802.559362,250,0,0.3719774186611175,0,"[-0.13739584, 0.83904076,-0.5887684 ,-1.3021924 ,-0.7678704 ]","[0.18324068,0.18689117,1.2343874 ]"
1479,2807.665681,250,0,0.3719774186611175,0,"[ 1.4644715 , 1.562     ,-0.20364828,-0.35870004,-1.320355  ]","[0.06592992,0.5244873 ,0.8499868 ]"
1480,202.048526,7,1,0.3719774186611175,1,"[ 1.9233555 , 1.4639201 , 0.70123744,-1.0532348 , 0.570599  ]","[-0.19447105, 0.46319774, 0.8081423 ]"
1481,1402.059525,250,0,0.3719774186611175,0,"[ 0.42480698, 0.64019454,-0.38005447,-0.6751919 ,-0.30903015]","[0.25094122,0.19134004,0.9996951 ]"
1482,1784.671057,198,1,0.3719774186611175,1,"[ 0.35902822, 1.5442525 ,-0.03239592,-0.16458803,-0.00797606]","[-0.06141787, 0.53692734, 0.88857806]"
1483,2714.514264,250,0,0.3719774186611175,0,"[ 0.56083   , 1.5120001 , 0.31118312,-0.9636168 ,-0.40283275]","[0.04888379,0.47644535,0.7200293 ]"
1484,1940.719249,250,0,0.3719774186611175,0,"[-0.10096602, 1.086624  , 0.17908975,-1.0614003 ,-0.48126775]","[0.20338072,0.23926614,1.1834886 ]"
1485,1173.536783,250,0,0.3719774186611175,0,"[ 0.8044644 , 1.562     ,-0.11082962,-0.19302607,-1.7771586 ]","[-0.26152706, 0.43817183, 0.7203294 ]"
1486,2478.799111,250,0,0.3719774186611175,0,"[ 1.5577261 , 1.2390839 ,-0.06973976,-0.41586527,-1.6739001 ]","[0.11246008,0.3667337 ,0.66140157]"
1487,1344.196112,250,0,0.3719774186611175,0,"[ 1.1427926 , 1.1894596 , 0.31257638,-0.3088845 ,-1.7386634 ]","[-0.22642022, 0.26569575, 0.55109125]"
1488,1098.387879,250,0,0.3719774186611175,0,"[ 0.19560546, 0.73788494,-0.38773742,-1.3614    , 0.4366985 ]","[0.08635683,0.29649666,1.2334139 ]"
1489,2436.343746,250,0,0.3719774186611175,0,"[ 2.0857    , 1.2839812 , 0.02691023,-0.5928159 ,-1.6963528 ]","[-0.02612325, 0.48483604, 0.704484  ]"
1490,1771.10191,250,0,0.3719774186611175,0,"[ 1.125339  , 1.562     , 0.30397543,-0.8234831 ,-1.280823  ]","[-0.18085793, 0.46797642, 0.6855069 ]"
1491,1723.555736,250,0,0.3719774186611175,0,"[ 0.62563723, 0.7604916 ,-0.02729658,-0.97075135, 0.37000656]","[0.18132915,0.22310904,0.6225237 ]"
1492,2156.748888,250,0,0.3719774186611175,0,"[ 1.6667626 , 1.5120001 , 0.48599946,-1.0765043 ,-0.73459107]","[0.09851561,0.4517404 ,0.7806685 ]"
1493,2718.087091,250,0,0.3719774186611175,0,"[-0.13396645, 0.22866096,-0.06283683,-0.9951367 , 0.50694406]","[0.21766098,0.11417216,1.0465775 ]"
1494,2573.162961,250,0,0.3719774186611175,0,"[ 0.59107685, 0.98802966, 0.4044069 ,-0.91224706,-0.10889451]","[0.27661133,0.40517423,0.8695723 ]"
1495,1497.566249,250,0,0.3719774186611175,0,"[ 0.41801184, 1.562     ,-0.28539574,-0.01369662,-1.1532816 ]","[-0.08107369, 0.52364844, 1.0765399 ]"
1496,2513.005296,250,0,0.3719774186611175,0,"[ 0.4834484 , 1.3247494 ,-0.43526596,-1.1356506 , 0.16399547]","[0.23950386,0.43376982,0.8406035 ]"
1497,3165.253284,250,0,0.3719774186611175,0,"[ 0.9136808 , 1.374654  ,-0.57688856,-0.35904908,-1.2196833 ]","[-0.06130956, 0.5695168 , 0.89885145]"
1498,1144.369865,250,0,0.3719774186611175,0,"[ 0.69075197, 1.2032831 ,-0.6817623 ,-0.31262982,-1.2100314 ]","[0.17860238,0.3124252 ,1.1574861 ]"
1499,2548.850739,250,0,0.3719774186611175,0,"[ 1.230124  , 1.3620002 ,-0.2206062 ,-0.31356734,-1.0246679 ]","[0.06364032,0.3565732 ,0.7185728 ]"
1500,2443.415577,250,0,0.3719774186611175,0,"[ 0.67125946, 1.2362868 ,-0.16028136,-0.4615808 ,-0.7946631 ]","[0.15574151,0.4158707 ,0.9252378 ]"
1501,1016.139386,250,0,0.3719774186611175,0,"[-0.21188135, 1.5120001 ,-0.1654249 ,-0.90156686,-0.286214  ]","[-0.18966775, 0.3843081 , 1.2180841 ]"
